id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
18,477,contact,0.0018585011707556174,-0.00014149882924438268,0.00014149882924438268,0.0002575414067840439,0.0005150828135680878,0.0,0.0005150828135680878,300.6437631071785,300.6274448007034,8.405279211838676e-06
19,106,contact,0.0016562971225598376,-9.370287744016239e-05,9.370287744016239e-05,0.00020039554896699648,0.00040079109793399295,0.0,0.00040079109793399295,300.4180566862773,300.3133552584077,4.196340023111362e-05
19,311,contact,0.0016191413088733184,-0.00013085869112668168,0.00013085869112668168,0.00023681700994047976,0.0004736340198809595,0.0,0.0004736340198809595,300.4180566862773,300.50427690002397,-4.083682643183808e-05
19,345,contact,0.0015779862985780323,-0.00017201370142196776,0.00017201370142196776,0.00027151456268913437,0.0005430291253782687,0.0,0.0005430291253782687,300.4180566862773,300.45671299303893,-2.0991500451133997e-05
19,456,contact,0.001894264628318863,-0.00010573537168113707,0.00010573537168113707,0.00022262851451584768,0.00044525702903169535,0.0,0.00044525702903169535,300.4180566862773,300.3734421707131,1.9864926651806562e-05
20,24,contact,0.0014720853579191656,-2.791464208083444e-05,2.791464208083444e-05,0.00010231319944324348,0.00020462639888648695,0.0,0.00020462639888648695,300.48841878522325,300.4557453214289,6.685853235389394e-06
20,218,contact,0.0017051716223594607,-4.4828377640539294e-05,4.4828377640539294e-05,0.0001386079429395928,0.0002772158858791856,0.0,0.0002772158858791856,300.48841878522325,300.4055722967187,2.2966362702774658e-05
20,349,contact,0.0016592274226277714,-9.077257737222862e-05,9.077257737222862e-05,0.0001972372509429356,0.0003944745018858712,0.0,0.0003944745018858712,300.48841878522325,300.44328132201645,1.7805578314894098e-05
20,362,contact,0.001652677322710033,-9.732267728996711e-05,9.732267728996711e-05,0.0002042295738588252,0.0004084591477176504,0.0,0.0004084591477176504,300.48841878522325,300.5383563609019,-2.0397459600789035e-05
20,457,contact,0.0019491128305205946,-5.088716947940545e-05,5.088716947940545e-05,0.0001544453323783898,0.0003088906647567796,0.0,0.0003088906647567796,300.48841878522325,300.5760236815175,-2.7060334652275833e-05
