id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
32,228,contact,0.0016217208273620958,-0.0001282791726379042,0.0001282791726379042,0.00023447129520132634,0.00023447129520132634,0.0,0.00023447129520132634,308.6760937246314,308.66454179177924,2.7085966579273743e-06
32,286,contact,0.0016238781203033682,-0.00012612187969663182,0.00012612187969663182,0.00023249136361529508,0.00023249136361529508,0.0,0.00023249136361529508,308.6760937246314,307.5015943937035,0.0002730609510126827
32,287,contact,0.0016453478945183608,-0.00010465210548163927,0.00010465210548163927,0.00021178031624604295,0.00021178031624604295,0.0,0.00021178031624604295,308.6760937246314,309.4473591252611,-0.00016333883045498016
32,495,contact,0.0018714044409963869,-0.00012859555900361316,0.00012859555900361316,0.00024551816283717925,0.00024551816283717925,0.0,0.00024551816283717925,308.6760937246314,309.1340261069707,-0.00011243071721558924
33,263,contact,0.0017076698112925683,-4.233018870743177e-05,4.233018870743177e-05,0.00013469042076570326,0.00013469042076570326,0.0,0.00013469042076570326,305.7558087020292,306.57226425981116,-0.00010996874261415161
33,268,contact,0.0016787340557991913,-7.126594420080873e-05,7.126594420080873e-05,0.0001747642626930126,0.0001747642626930126,0.0,0.0001747642626930126,305.7558087020292,305.2783120274103,8.344935427813085e-05
33,367,contact,0.0017053760117932927,-4.4623988206707365e-05,4.4623988206707365e-05,0.00013829159907349092,0.00013829159907349092,0.0,0.00013829159907349092,305.7558087020292,306.0739168996768,-4.399169133107715e-05
33,404,contact,0.0019749736146085608,-2.502638539143929e-05,2.502638539143929e-05,0.00010831028645626031,0.00010831028645626031,0.0,0.00010831028645626031,305.7558087020292,305.1047987012795,7.05110796670895e-05
34,247,contact,0.0017012360184583436,-4.876398154165639e-05,4.876398154165639e-05,0.00014456434287935064,0.00014456434287935064,0.0,0.00014456434287935064,304.20196646223866,304.75115609206034,-7.939323795132542e-05
34,357,contact,0.001714320260103112,-3.567973989688795e-05,3.567973989688795e-05,0.00012365806523905452,0.00012365806523905452,0.0,0.00012365806523905452,304.20196646223866,303.89514949482265,3.794039257317804e-05
34,444,contact,0.0019515203075807332,-4.8479692419266815e-05,4.8479692419266815e-05,0.00015074765610626032,0.00015074765610626032,0.0,0.00015074765610626032,304.20196646223866,303.92698477131984,4.145284537814842e-05
35,79,contact,0.0014999960375075964,-3.962492403641882e-09,3.962492403641882e-09,1.2189891924728888e-06,1.2189891924728888e-06,0.0,1.2189891924728888e-06,301.77125703869444,301.7712570386945,-6.929151325453454e-20
35,186,contact,0.0017500397688052696,-0.0,0.0,9.258200997725515e-08,9.258200997725515e-08,0.0,9.258200997725515e-08,301.77125703869444,301.771257038694,4.210142377690097e-20
