id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
27,49,contact,0.001476458243263249,-2.3541756736750923e-05,2.3541756736750923e-05,9.395828210584523e-05,9.395828210584523e-05,0.0,9.395828210584523e-05,300.5173496047348,300.556320079817,-3.661598891570342e-06
27,114,contact,0.0016419110959488641,-0.00010808890405113593,0.00010808890405113593,0.0002152296820188038,0.0002152296820188038,0.0,0.0002152296820188038,300.5173496047348,300.5480032610195,-6.597576694869392e-06
27,125,contact,0.0016881688829616544,-6.183111703834563e-05,6.183111703834563e-05,0.00016278528852230778,0.00016278528852230778,0.0,0.00016278528852230778,300.5173496047348,300.4480473946216,1.1281380268514352e-05
28,440,contact,0.0019999926584427746,-7.341557225429979e-09,7.341557225429979e-09,1.8550889330218922e-06,1.8550889330218922e-06,0.0,1.8550889330218922e-06,300.8879253759295,300.9206604221724,-6.07264220070943e-08
29,35,contact,0.0014987704436303785,-1.2295563696215414e-06,1.2295563696215414e-06,2.1472858184416858e-05,3.904156033530338e-05,0.0,3.904156033530338e-05,300.69065818346127,300.7649225112733,-2.899395235034719e-06
29,39,contact,0.0014449329753659862,-5.50670246340138e-05,5.50670246340138e-05,0.00014370154570412657,0.0002612755376438665,0.0,0.0002612755376438665,300.69065818346127,300.7933819249208,-2.6839200778635056e-05
29,41,contact,0.0014388319175289376,-6.116808247106243e-05,6.116808247106243e-05,0.00015145306509492773,0.00027536920926350493,0.0,0.00027536920926350493,300.69065818346127,300.66795009623684,6.253108022878008e-06
29,55,contact,0.0014675714288919632,-3.2428571108036874e-05,3.2428571108036874e-05,0.0001102756281574212,0.001102756281574212,0.0,0.001102756281574212,300.69065818346127,300.6338389543253,6.265776184387745e-05
29,196,contact,0.0016775554651363993,-7.244453486360074e-05,7.244453486360074e-05,0.0001762034556945068,0.0017620345569450684,0.0,0.0017620345569450684,300.69065818346127,300.7112562891649,-3.6294574057422876e-05
30,150,contact,0.0017494001455892038,-5.998544107962359e-07,5.998544107962359e-07,1.6033728879141475e-05,1.6033728879141475e-05,0.0,1.6033728879141475e-05,300.66035725452195,300.54993662417723,1.7704544496111415e-06
30,196,contact,0.0016943461425603093,-5.565385743969077e-05,5.565385743969077e-05,0.00015443980441725154,0.0002807996443950028,0.0,0.0002807996443950028,300.66035725452195,300.7112562891649,-1.429243082779006e-05
30,410,contact,0.0019459559116280097,-5.4044088371990335e-05,5.4044088371990335e-05,0.00015916396082144496,0.00015916396082144496,0.0,0.00015916396082144496,300.66035725452195,300.58168381416823,1.2521976378148614e-05
32,66,contact,0.0014444566289092931,-5.55433710907069e-05,5.55433710907069e-05,0.00014432173834532028,0.00014432173834532028,0.0,0.00014432173834532028,300.5230356336553,300.5697616739879,-6.7435833667945035e-06
32,70,contact,0.0014211337694601442,-7.886623053985579e-05,7.886623053985579e-05,0.0001719733597172711,0.0001719733597172711,0.0,0.0001719733597172711,300.5230356336553,300.6181742332102,-1.6361304604252284e-05
32,109,contact,0.0016664252181841225,-8.357478181587755e-05,8.357478181587755e-05,0.00018925581532776238,0.00018925581532776238,0.0,0.00018925581532776238,300.5230356336553,300.4153532634286,2.0379514773682346e-05
32,124,contact,0.0016361247356787936,-0.00011387526432120646,0.00011387526432120646,0.00022091556013347833,0.00022091556013347833,0.0,0.00022091556013347833,300.5230356336553,300.47421013203495,1.0786313039256016e-05
32,189,contact,0.001662096904575663,-8.790309542433712e-05,8.790309542433712e-05,0.00019409470673323052,0.00019409470673323052,0.0,0.00019409470673323052,300.5230356336553,300.5698331207008,-9.08314452395307e-06
33,59,contact,0.001469751711854761,-3.0248288145239086e-05,3.0248288145239086e-05,0.00010650402834853082,0.00010650402834853082,0.0,0.00010650402834853082,300.86079284501136,300.78476707507167,8.09705075687565e-06
33,187,contact,0.001711651732298659,-3.834826770134103e-05,3.834826770134103e-05,0.00012819895425471807,0.00012819895425471807,0.0,0.00012819895425471807,300.86079284501136,300.9477885506501,-1.115275848753801e-05
33,288,contact,0.0017065923368340776,-4.340766316592243e-05,4.340766316592243e-05,0.00013639385695098864,0.00013639385695098864,0.0,0.00013639385695098864,300.86079284501136,300.8561680609641,6.307921337739462e-07
34,60,contact,0.0015000075048478927,-0.0,0.0,8.660254037844388e-08,8.660254037844388e-08,0.0,8.660254037844388e-08,300.8892304904578,300.8892304904578,0.0
35,39,contact,0.0014816422953601183,-1.8357704639881695e-05,1.8357704639881695e-05,8.29707131459989e-05,8.29707131459989e-05,0.0,8.29707131459989e-05,300.7649225112733,300.7933819249208,-2.361297846050937e-06
35,48,contact,0.0014930095064667206,-6.99049353327947e-06,6.99049353327947e-06,5.119995190407703e-05,5.119995190407703e-05,0.0,5.119995190407703e-05,300.7649225112733,300.7346167292063,1.5516545842452869e-06
36,45,contact,0.0014737444025678267,-2.625559743217338e-05,2.625559743217338e-05,9.92262517535809e-05,9.92262517535809e-05,0.0,9.92262517535809e-05,300.66675622526793,300.69578668003277,-2.8805832130165713e-06
36,50,contact,0.0014672371220767284,-3.2762877923271606e-05,3.2762877923271606e-05,0.00011084258757908376,0.00011084258757908376,0.0,0.00011084258757908376,300.66675622526793,300.67712893402825,-1.1497378791975123e-06
36,114,contact,0.0017351417306087707,-1.4858269391229348e-05,1.4858269391229348e-05,7.979868256492892e-05,7.979868256492892e-05,0.0,7.979868256492892e-05,300.66675622526793,300.5480032610195,9.476330097703627e-06
36,196,contact,0.001704803958591427,-4.5196041408573136e-05,4.5196041408573136e-05,0.00013917518468550933,0.0002530457903372897,0.0,0.0002530457903372897,300.66675622526793,300.7112562891649,-1.1260553838870162e-05
37,38,contact,0.0014542376979022377,-4.576230209776236e-05,4.576230209776236e-05,0.0001309994781923229,0.0001309994781923229,0.0,0.0001309994781923229,300.80625218416617,300.8501364132298,-5.748811108206808e-06
37,56,contact,0.0014531295615326251,-4.687043846737489e-05,4.687043846737489e-05,0.0001325760703342258,0.0001325760703342258,0.0,0.0001325760703342258,300.80625218416617,300.741205600295,8.623620478302852e-06
37,184,contact,0.0016845827917024438,-6.541720829755619e-05,6.541720829755619e-05,0.00016743938130929164,0.00016743938130929164,0.0,0.00016743938130929164,300.80625218416617,300.7958616360743,1.7397869439706875e-06
38,65,contact,0.0014321994132190533,-6.780058678094677e-05,6.780058678094677e-05,0.00015945287718587909,0.00015945287718587909,0.0,0.00015945287718587909,300.8501364132298,300.94023576681894,-1.4366601162378307e-05
