id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
10,23,contact,0.001415916434151394,-8.408356584860602e-05,8.408356584860602e-05,0.0001775706540879637,0.0001775706540879637,0.0,0.0001775706540879637,300.5408163177759,300.4637190716753,1.369020841846545e-05
10,114,contact,0.0016188372286922484,-0.0001311627713077516,0.0001311627713077516,0.00023709199960089474,0.00023709199960089474,0.0,0.00023709199960089474,300.5408163177759,300.58765112934947,-1.1104159126903298e-05
10,386,contact,0.0016989323871773117,-5.106761282268834e-05,5.106761282268834e-05,0.00014793958152283703,0.00014793958152283703,0.0,0.00014793958152283703,300.5408163177759,300.6080803166873,-9.951007850498824e-06
10,452,contact,0.0018957813361514032,-0.00010421866384859686,0.00010421866384859686,0.00022102601357991728,0.00022102601357991728,0.0,0.00022102601357991728,300.5408163177759,300.50749463568235,7.364958558919483e-06
11,42,contact,0.001476776613777453,-2.322338622254695e-05,2.322338622254695e-05,9.332078993158548e-05,9.332078993158548e-05,0.0,9.332078993158548e-05,300.3079809265868,300.30096560123985,6.54675703006296e-07
11,271,contact,0.001734707693820489,-1.529230617951108e-05,1.529230617951108e-05,8.095582440754185e-05,8.095582440754185e-05,0.0,8.095582440754185e-05,300.3079809265868,300.35350306170596,-3.685281977361703e-06
11,482,contact,0.0019810398753432506,-1.896012465674949e-05,1.896012465674949e-05,9.427384808551797e-05,0.00017140699651912357,0.0,0.00017140699651912357,300.3079809265868,300.29030016479817,3.030606274363244e-06
12,273,contact,0.0016433993218022212,-0.00010660067819777885,0.00010660067819777885,0.00021374284769766033,0.00021374284769766033,0.0,0.00021374284769766033,300.0375314868762,300.0605966600274,-4.930015791970068e-06
12,370,contact,0.0016549920030018274,-9.500799699817264e-05,9.500799699817264e-05,0.00020178630528164404,0.00020178630528164404,0.0,0.00020178630528164404,300.0375314868762,300.05328125116426,-3.1780867447415353e-06
12,383,contact,0.0016681286360769668,-8.187136392303327e-05,8.187136392303327e-05,0.00018731718393032095,0.00018731718393032095,0.0,0.00018731718393032095,300.0375314868762,300.0797935534036,-7.91641128898305e-06
